id_fichero,id_frase,tipo,text
16877734,T7,Premise,"Docetaxel improved overall disease-related symptoms over vinorelbine (odds ratio, 1.86; 95% CI, 1.09 to 3.20).",
16877734,T8,Premise,"Docetaxel improved progression-free survival, response rate, and disease-related symptoms versus vinorelbine.",
16877734,T9,Claim,"Overall survival was not statistically significantly improved at this time.",
16877734,T10,Claim,"Docetaxel monotherapy may be considered as an option in the standard treatment of elderly patients with advanced NSCLC.",
16882940,T3,Premise,"Median progression-free survival was 18.2 months in the TC-Top arm versus 18.5 months in the TC arm (stratum-adjusted HR = 0.97 [95% CI = 0.85 to 1.10]; P = .688).",
16882940,T4,Premise,"Median overall survival was 43.1 months for the TC-Top arm versus 44.5 months for the TC arm (stratum-adjusted HR = 1.01 [95% CI = 0.86 to 1.18]; P = .885).",
16882940,T5,Premise,"At 3 years, overall survival in both arms was 57% (58.5% in the TC arm and 55.7% in the TC-Top arm).",
16882940,T6,Premise,"Compared with patients in the TC arm, patients in the TC-Top arm had more grade 3-4 hematologic toxic effects (requiring more supportive care) and more grade 3-4 infections (5.1% versus 2.7%; P = .034) but did not have a statistically significant increase in febrile neutropenia (3.3% versus 3.1%; P = .80).",
16882940,T8,Premise,"Among patients who had measurable disease (TC, n = 147; TC-Top, n = 145), overall (i.e., complete or partial) response was 69.0% (95% CI = 61.4% to 76.5%) in the TC-Top arm and 76.2% (95% CI = 69.3% to 83.1%) in the TC arm (P = .166).",
16882940,T9,Claim,"The sequential addition of topotecan to carboplatin-paclitaxel did not result in superior overall response or progression-free or overall survival.",
16882940,T10,Claim,"Therefore, this regimen is not recommended as standard of care treatment for ovarian cancer.",
16921034,T1,Premise,"Survival was significantly longer (hazard ratio, 0.70; P < .0001) in the erlotinib arm.",
16921034,T2,Premise,"Compliance with QOL was 87% at baseline and more than 70% during treatment.",
16921034,T3,Premise,"Patients receiving erlotinib had significantly longer median time to deterioration for all three symptoms (4.9 v 3.7 months for cough [P = .04]; 4.7 v 2.9 months for dyspnea [P = .04], and 2.8 v 1.9 months for pain [P = .03]).",
16921034,T4,Premise,"QOL response analyses showed that 44%, 34%, and 42% of patients receiving erlotinib had improvement in these three symptoms, respectively.",
16921034,T5,Premise,"This was accompanied by a significant improvement in the physical function (31% erlotinib v 19% placebo, P = .01), and global QOL (35% v 26%, P < .0001).",
16921034,T6,Premise,"Patients with complete or partial response were more likely to have improvement in the QOL response than patients with stable or progressive disease (P < .01).",
16921034,T7,Claim,"Erlotinib not only improves survival in previously treated patients with NSCLC, but also improves tumor-related symptoms and important aspects of QOL.",
16921047,T1,Premise,"Combination treatment in the GemCis arm was associated with a prolonged median progression-free survival (5.3 months v 3.1 months; hazard ratio [HR] = 0.75; P = .053).",
16921047,T2,Premise,"Also, median overall survival was superior for patients treated in the GemCis arm as compared with the Gem arm (7.5 v 6.0 months),",
16921047,T3,Premise,"an advantage which did not, however, reach statistical significance (HR = 0.80; P = .15).",
16921047,T4,Premise,"Tumor response rates were comparable between treatment arms (10.2% v 8.2%).",
16921047,T5,Premise,"The rate of stable disease was, however, greater in the combination arm (60.2% v 40.2%; P < .001)",
16921047,T6,Premise,"Grade 3 to 4 hematologic toxicity did not exceed 15% in both treatment arms.",
16921047,T7,Claim,"These results support the efficacy and safety of an every-2-weeks treatment with gemcitabine plus cisplatin.",
16921047,T8,Claim,"Median overall survival and progression-free survival were more favorable in the combination arm as compared with gemcitabine alone,",
16921047,T9,Premise,"although the difference did not attain statistical significance.",
16934909,T1,Claim,"Chemotherapy prolongs survival and improves quality of life (QOL) for good performance status (PS) patients with advanced non-small cell lung cancer (NSCLC).",
16934909,T2,MajorClaim,"Targeted therapies may improve chemotherapy effectiveness without worsening toxicity.",
16934909,T3,Claim,"Le(y) is an attractive target since it is expressed by most NSCLC.",
16934909,T5,Premise,"SGN-15 was active against Le(y)-positive tumors in early phase clinical trials and was synergistic with docetaxel in preclinical experiments.",
16934909,T6,Premise,"Patients on Arms A and B had median survivals of 31.4 and 25.3 weeks, 12-month survivals of 29% and 24%, and 18-month survivals of 18% and 8%, respectively",
16934909,T7,Premise,"Toxicity was mild in both arms.",
16934909,T8,Premise,"QOL analyses favored Arm A.",
16934909,T9,Claim,"SGN-15 plus docetaxel is a well-tolerated and active second and third line treatment for NSCLC patients",
16942833,T1,Premise,"There was a significant decrease in pad use in group A.",
16942833,T2,Premise,"After 16 wk, 39 patients versus 27 were dry (p=0.007).",
16942833,T3,Premise,"At 20 wk, 4 wk after planned interruption of duloxetine, we observed a U-turn, 23 patients were completely dry in group A versus 38 in group B (p=0.008).",
16942833,T4,Premise,"Whereas, after 24 wk, 31 in group A versus 41 in group B were dry (p=0.08)",
16942833,T5,Claim,"The decrease in IEF and improvements in I-QoL scores were significantly greater in group A for the first 16 wk.",
16942833,T6,Claim,"The data suggest that combination therapy might provide another treatment option for SUI in men that might increase the percentage of early postsurgery continence.",
16944295,T1,MajorClaim,"The impact of treatment on health-related quality of life (HRQoL) is an important consideration in the adjuvant treatment of operable breast cancer.",
16944295,T2,Premise,"As with previously published results at 2 years, there was no statistically significant difference in the Trial Outcome Index of the FACT-B, the primary endpoint of the study, between treatments at 5 years.",
16944295,T3,Premise,"There were no statistically significant differences between treatment groups in ES total scores.",
16944295,T4,Claim,"there were differences between treatment groups in patient-reported side effects:",
16944295,T5,Premise,"diarrhea (anastrozole 3.1% vs. tamoxifen 1.3%), vaginal dryness (18.5% vs. 9.1%), diminished libido (34.0% vs. 26.1%), and dyspareunia (17.3% vs. 8.1%) were significantly more frequent with anastrozole compared to tamoxifen.",
16944295,T6,Premise,"Dizziness (3.1% vs. 5.4%) and vaginal discharge (1.2% vs. 5.2%) were significantly less frequent with anastrozole compared to tamoxifen.",
16944295,T7,Claim,"In this, the first report of HRQoL over 5 years of initial adjuvant therapy with an aromatase inhibitor, we conclude that anastrozole and tamoxifen had similar impacts on HRQoL, which was maintained or slightly improved during the treatment period for both groups.",
16953985,T1,Premise,"There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.",
16953985,T2,Premise,"Climacteric symptoms remained significantly below baseline values after dosage reduction;",
16953985,T3,Premise,"some symptoms recurred after discontinuation of ccHRT.",
16953985,T4,Premise,"HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.",
16953985,T5,Premise,"Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.",
16953985,T6,Premise,"They deteriorated during follow-up in women not continuing ccHRT.",
16953985,T7,Claim,"Lower dosages of HRT were as effective as higher doses in improving climacteric symptoms and HRQOL ratings and had fewer safety concerns.",
16953985,T8,Premise,"Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.",
16953985,T9,Claim,"This supports the need for an individualized approach to therapy recommendations.",
16965866,T1,Premise,"Gastrointestinal and GU toxicity persisted 5 years after RT and did not differ between the two dose schedules other than in regard to urgency of defecation.",
16965866,T2,Premise,"However, 1-month GI toxicity was not only worse in patients with the hypofractionated RT schedule but also adversely affected daily activities.",
16965866,T3,Premise,"Nadir prostate-specific antigen values occurred at a median of 18.0 (3.0-54.0) months after RT.",
16965866,T4,Premise,"A total of 76 biochemical relapses, with or without clinical relapses, have occurred since; of these, 37 were in the hypofractionated and 39 in the conventional schedule.",
16965866,T6,Premise,"The 5-year biochemical +/- clinical relapse-free and overall survival was 55.9% and 85.3% respectively for all patients, and did not differ between the two schedules.",
16965866,T7,Claim,"The hypofractionated schedule is equivalent in efficacy to the conventional schedule.",
16965866,T8,Claim,"Radiation therapy for prostate carcinoma causes persistent GI toxicity that is largely independent of the two dose schedules.",
