id_fichero,id_frase,tipo,text
"12618501","Niguno","O","Patients aged 70 years and older, enrolled between December 1997 and November 2000, were randomly assigned to receive intravenous vinorelbine (30 mg/m(2) of body surface area), gemcitabine (1200 mg/m(2)), or vinorelbine (25 mg/m(2)) plus gemcitabine (1000 mg/m(2)).",
"12618501","Niguno","O","All treatments were delivered on days 1 and 8 every 3 weeks for a maximum of six cycles.",
"12618501","Niguno","O","The primary endpoint was survival.",
"12618501","Niguno","O","Survival curves were drawn using the Kaplan-Meier method and analyzed by the Mantel-Haenszel test.",
"12618501","Niguno","O","Secondary endpoints were quality of life and toxicity.",
"12618501","Niguno","O","Of 698 patients available for intention-to-treat analysis, 233 were assigned to receive vinorelbine, 233 to gemcitabine, and 232 to vinorelbine plus gemcitabine.",
12637459,T1,Premise,"Time to progression (TTP; primary end point) and time to treatment failure (TTF) were significantly longer with AT than AC (median TTP, 37.3 v 31.9 weeks; log-rank P =.014; median TTF, 25.6 v 23.7 weeks; log-rank P =.048).",
12637459,T2,Premise,"The overall response rate (ORR) was significantly greater for patients taking AT (59%, with 10% complete response [CR], 49% partial response [PR]) than for those taking AC (47%, with 7% CR, 39% PR) (P =.009).",
12637459,T3,Premise,"The ORR was also higher with AT in patients with visceral involvement (58% v 41%; liver, 62% v 42%; lung, 58% v 35%), three or more organs involved (59% v 40%), or prior adjuvant CT (53% v 41%).",
12637459,T4,Premise,"Overall survival (OS) was comparable in both arms.",
12637459,T5,Premise,"Grade 3/4 neutropenia was frequent in both groups,",
12637459,T6,Premise,"although febrile neutropenia and infections were more frequent for patients taking AT (respectively, 33% v 10%, P <.001; 8% v 2%, P =.01).",
12637459,T7,Premise,"Severe nonhematologic toxicity was infrequent in both groups, including grade 3/4 cardiac events (AT, 3%; AC, 4%).",
12637459,T8,Claim,"AT significantly improves TTP and ORR compared with AC in patients with MBC,",
12637459,T9,Claim,"but there is no difference in OS.",
12637459,T10,Claim,"AT represents a valid option for the treatment of MBC.",
"12637459","Niguno","O","This randomized, multicenter, phase III study compared doxorubicin and docetaxel (AT) with doxorubicin and cyclophosphamide (AC) as first-line chemotherapy (CT) in metastatic breast cancer (MBC).",
"12637459","Niguno","O","Patients (n = 429) were randomly assigned to receive doxorubicin 50 mg/m(2) plus docetaxel 75 mg/m(2) (n = 214) or doxorubicin 60 mg/m(2) plus cyclophosphamide 600 mg/m(2) (n = 215) on day 1, every 3 weeks for up to eight cycles.",
12953086,T1,MajorClaim,"Despite considerable improvement in the treatment of advanced ovarian cancer, the optimization of efficacy and tolerability remains an important issue.",
12953086,T2,Premise,"The proportion of patients without progression at 2 years was not statistically significantly different between the two treatment arms (40.0% for PT versus 37.5% for TC, difference = 2.5%, one-sided 95% confidence interval [CI] = - infinity to 8.2%).",
12953086,T3,Premise,"Median progression-free survival time in the TC arm (17.2 months, 95% CI = 15.2 to 19.3 months) and the PT arm (19.1 months, 95% CI = 16.7 to 21.5 months) were also not statistically significantly different;",
12953086,T4,Premise,"the same was true of median overall survival time (43.3 months, 95% CI = 37.2 to 47.8 months versus 44.1 months, 95% CI = 40.2 to 49.4 months, for the TC and PT arms, respectively).",
12953086,T5,Premise,"The TC regimen was associated with a higher frequency of hematologic toxicity,",
12953086,T6,Premise,"but a lower frequency of gastrointestinal and neurologic toxicity, than the PT regimen.",
12953086,T7,Premise,"Mean global quality-of-life scores at the end of treatment were statistically significantly better in the TC arm than in the PT arm (65.25 versus 51.97, respectively; difference = -13.28, 95% CI = -18.88 to -7.68).",
12953086,T8,Claim,"The TC regimen achieved comparable efficacy to the PT regimen but was associated with better tolerability and quality of life, and should, therefore, be considered as an important alternative for standard first-line chemotherapy in patients with advanced ovarian cancer.",
"12953086","Niguno","O","Therefore, we performed a randomized, phase III non-inferiority trial comparing paclitaxel plus cisplatin (PT) with paclitaxel plus carboplatin (TC) in patients with advanced ovarian cancer.",
"12953086","Niguno","O","A total of 798 patients with International Federation of Gynecology and Obstetrics stage IIB-IV were randomly assigned to receive six courses of either PT or TC at 3-week intervals.",
"12953086","Niguno","O","The primary endpoint was the proportion of patients without progression at 2 years.",
"12953086","Niguno","O","Secondary endpoints included toxicity, response to treatment, quality of life, and overall and progression-free survival time.",
"12953086","Niguno","O","Quality of life was evaluated using the European Organization for Research and Treatment of Cancer quality-of-life questionnaire (QLQ)-C30, version 2.0.",
"12953086","Niguno","O","Survival curves were calculated using the Kaplan-Meier method, and hazard ratios were estimated using the Cox proportional hazards model.",
12963704,T1,Premise,"With a median follow-up of more than 3 years, survival did not differ among the treatment groups (median FU + LV, 11.1 months [95% CI, 10.2 to 15.0 months]; FU24h, 13.0 months [95% CI, 10.4 to 15.4 months]; FU24h + LV, 13.7 months [95% CI, 12.0 to 16.4 months]; P =.724).",
12963704,T2,Premise,"Progression-free survival (PFS) was significantly longer for FU24h + LV (median FU + LV, 4.0 months [95% CI, 3.4 to 4.9]; FU24h, 4.1 months [95% CI, 3.4 to 5.0]; FU24h + LV 5.6 months [95% CI, 4.4 to 6.7]; P =.029).",
12963704,T3,Premise,"The response rates in the subgroup of patients with measurable disease were 12%, 10%, and 17% for FU + LV, FU24h, and FU24h + LV, respectively (not significant).",
12963704,T4,Premise,"Occurrence of grade 3 and 4 diarrhea was higher in the FU24h + LV arm (22%) compared with the FU24h (6%) or FU + LV (9%) arms;",
12963704,T5,Premise,"however, stomatitis (11% in FU + LV v 3% in FU24h v 5% in FU24h + LV arms) and hematologic toxicity were higher in the bolus FU + LV arm.",
12963704,T6,Claim,"Global quality of life did not differ within the three arms.",
12963704,T7,Claim,"Neither FU24h + LV nor FU24h prolong survival, relative to bolus FU + LV.",
12963704,T8,Claim,"Leucovorin increases PFS if added to FU24h, but increases toxicity.",
"12963704","Niguno","O","This trial was conducted to determine whether high-dose fluorouracil (FU) given as a weekly 24-hour infusion is more active than bolus FU + leucovorin (LV), and whether high-dose infusional FU can be modulated by LV.",
"12963704","Niguno","O","A total of 497 patients with previously untreated metastatic colorectal cancer were randomly assigned to receive bolus FU 425 mg/m2 intravenously + LV 20 mg/m2 on days 1 to 5 and repeated on day 28 (FU + LV), or FU 2600 mg/m2 as a 24-hour infusion alone (FU24h) or in combination with 500 mg/m2 LV (FU24h + LV)-all given weekly x6 followed by a 2-week rest period.",
"12963704","Niguno","O","Survival was the major study end point.",
14550448,T1,Premise,"Three years after radiotherapy, urinary incontinence was reported by 35% of patients, but only 6% required the use of a pad or other protective device.",
14550448,T2,Premise,"Patients reported increased leakage with a full bladder (urge incontinence) between the 2 and 3-year questionnaires (42% versus 50%; P = 0.03).",
14550448,T3,Premise,"At 3 years, 33% of patients reported rectal bleeding compared with 47% at 2 years (P = 0.006).",
14550448,T4,Premise,"Patients in the 78-Gy arm reported more frequent bowel movements at 3 years and less change in bowel function at 2 years than patients in the 70-Gy arm.",
14550448,T5,Premise,"Before radiotherapy, 84% of patients reported erections adequate for intercourse at least a few times during the previous year.",
14550448,T6,Premise,"After 2 and 3 years, this had decreased to 49% and 41%, respectively (P <0.02).",
14550448,T7,Claim,"By patient-reported questionnaire, 78 Gy produced an increase in bowel movement frequency and no increase in bladder or sexual side effects at 3 years compared with 70 Gy.",
14550448,T8,Claim,"Comparing the results 2 and 3 years after radiotherapy, the symptoms of rectal bleeding had improved, erectile function had decreased, and urinary urge incontinence had increased.",
"14550448","Niguno","O","To assess patient-reported prostate cancer-specific quality of life 2 and 3 years after radiotherapy to the prostate in a randomized dose-escalation trial of 70 versus 78 Gy conducted from 1993 to 1998.",
"14550448","Niguno","O","Two years after completing radiotherapy, a questionnaire that assessed bladder, rectal, and sexual function was sent to 301 patients in the study.",
"14550448","Niguno","O","Three years after treatment, a second questionnaire was sent to the 175 patients with adequate follow-up.",
